filming	7.62503
shoved	10.8562
munich	8.52791
tenure	7.97292
vertical	6.43516
romance	7.49038
pc	5.48674
##cher	7.54256
argue	7.58662
##ical	6.43045
craft	6.84531
ranging	6.19496
www	5.09417
opens	6.46326
honest	7.46637
tyler	7.82354
yesterday	6.87453
virtual	6.59466
##let	6.53932
muslims	8.04186
reveal	7.03485
snake	7.05195
immigrants	7.38659
radical	7.51603
screaming	9.11307
speakers	6.77476
firing	7.96671
saving	6.27540
belonging	7.29025
ease	6.38908
lighting	7.01012
prefecture	9.06304
blame	7.71899
farmer	7.59109
hungry	7.68078
grows	6.23605
rubbed	8.90118
beam	7.27413
sur	6.67863
subsidiary	7.38113
##cha	6.03662
armenian	9.10592
sao	8.75113
dropping	7.34651
conventional	6.54089
##fer	6.23703
microsoft	5.49505
reply	6.76933
qualify	6.17606
spots	6.33712
1867	8.18444
sweat	6.78801
festivals	7.94669
##ken	7.43484
immigration	6.77426
physician	5.91695
discover	6.07808
exposure	5.81189
sandy	7.28529
explanation	6.58847
isaac	8.04362
implemented	7.33397
##fish	6.46762
hart	7.75080
initiated	7.63014
connect	5.24064
stakes	8.41302
presents	6.88001
heights	7.05535
householder	10.3097
pleased	7.59468
tourist	7.01263
regardless	6.03610
slip	7.04194
closest	6.51162
##ction	6.08814
surely	8.09455
sultan	8.95578
brings	6.43235
riley	8.75041
preparation	6.21337
aboard	7.95536
slammed	9.84546
baptist	8.08569
experiment	6.78661
ongoing	6.83632
interstate	7.18417
organic	5.74550
playoffs	8.33230
##ika	7.39025
1877	8.57532
130	6.39970
##tar	6.38813
hindu	7.69335
error	6.12117
tours	7.28727
tier	7.15855
plenty	6.04037
arrangements	7.52019
talks	7.32947
trapped	7.54491
excited	7.19391
sank	8.79644
ho	5.10414
athens	7.71517
1872	8.54579
denver	7.05627
welfare	7.28611
suburb	7.73386
athletes	6.93496
trick	7.03498
diverse	6.45589
belly	6.83212
exclusively	6.43340
yelled	10.6128
1868	8.26241
##med	6.13800
conversion	6.21824
##ette	7.52354
1874	8.63140
internationally	7.59715
computers	6.32695
conductor	7.81622
abilities	7.04349
sensitive	6.19951
hello	6.93775
dispute	7.42417
measured	5.70311
globe	6.75272
rocket	7.66594
prices	5.03738
amsterdam	7.99381
flights	6.32613
tigers	8.00053
inn	6.60080
municipalities	8.15252
emotion	7.55350
references	6.55693
3d	6.93775
##mus	6.34883
explains	6.29396
airlines	6.43397
manufactured	6.46639
pm	5.41456
archaeological	8.51260
1873	8.69554
interpretation	7.11964
devon	8.52849
comment	6.38384
##ites	6.89800
settlements	8.17878
kissing	8.52449
absolute	6.60038
improvement	6.50593
suite	6.85374
impressed	8.36187
barcelona	7.97128
sullivan	8.25281
jefferson	6.93067
towers	7.83605
jesse	8.17556
julie	8.25760
##tin	6.13559
##lu	5.46484
grandson	8.34032
hi	5.18785
gauge	6.94512
regard	7.09711
rings	6.76962
interviews	7.61718
trace	6.77436
raymond	8.36818
thumb	6.52634
departments	6.67540
burns	6.79658
serial	7.07762
bulgarian	9.29120
scores	6.34889
demonstrated	7.42284
##ix	7.13812
1866	8.46318
kyle	8.27654
alberta	7.80451
underneath	7.02171
romanized	10.6455
##ward	7.63037
relieved	8.46050
acquisition	7.01943
phrase	6.14811
cliff	8.00561
reveals	7.13941
han	7.38842
cuts	6.55121
merger	7.95439
custom	5.66734
##dar	7.76749
nee	7.36779
gilbert	8.28144
graduation	7.32586
##nts	6.02561
assessment	6.06421
cafe	7.76269
difficulty	6.26578
demands	7.33102
swung	10.0456
democrat	8.04256
jennifer	7.49485
commons	7.87634
1940s	7.90138
grove	7.62805
##yo	6.01810
completing	6.95646
focuses	6.75806
sum	5.70671
substitute	6.77456
bearing	6.80593
stretch	6.48178
reception	7.66546
##py	6.12504
reflected	7.32208
essentially	6.38847
destination	6.16864
pairs	6.51880
##ched	7.35444
survival	6.71901
resource	6.05212
##bach	8.67282
promoting	7.31390
doubles	8.19997
messages	6.11922
tear	6.50782
##down	6.84893
##fully	7.97128
parade	7.80979
florence	7.80700
harvey	7.88232
incumbent	8.70983
partial	6.44808
framework	6.66479
900	6.16116
pedro	8.99239
frozen	6.23905
procedure	5.38665
olivia	8.54987
controls	6.16934
##mic	5.68950
shelter	7.25618
personally	7.09411
temperatures	5.29190
##od	5.70732
brisbane	8.61194
tested	6.32014
sits	6.87158
marble	7.44350
comprehensive	5.95195
oxygen	5.09749
leonard	8.26197
##kov	9.28875
inaugural	8.57412
iranian	8.57412
referring	6.64921
quarters	7.23557
attitude	7.41756
##ivity	6.52711
mainstream	7.76482
lined	7.29490
mars	6.91187
dakota	7.02146
norfolk	8.29176
unsuccessful	8.70573
##°	5.20377
explosion	7.73308
helicopter	8.29629
congressional	7.33379
##sing	6.67540
inspector	8.01309
bitch	8.60884
seal	6.22799
departed	8.98243
divine	7.75211
##ters	6.55375
coaching	7.95021
examination	6.29838
punishment	7.54876
manufacturer	6.10518
sink	6.89542
columns	6.98696
unincorporated	7.67931
signals	6.46312
nevada	6.75476
squeezed	8.70710
dylan	8.41099
dining	6.84276
photos	5.24188
martial	7.89469
manuel	8.90952
eighteen	8.26812
elevator	8.34793
brushed	8.91035
plates	6.58323
ministers	8.66558
ivy	7.80645
congregation	9.19205
##len	6.40263
slept	9.03988
specialized	6.32203
taxes	5.36482
curve	6.84096
restricted	6.97262
negotiations	8.17919
likes	6.86907
statistical	6.40263
arnold	8.19504
inspiration	7.28314
execution	7.28958
bold	7.10108
intermediate	7.01125
significance	7.05522
margin	6.99199
ruler	7.44505
wheels	6.92340
gothic	8.38986
intellectual	7.12132
dependent	5.90273
listened	9.04754
eligible	5.67753
buses	7.77608
widow	7.94000
syria	7.84179
earn	5.16421
cincinnati	7.62874
collapsed	8.41455
recipient	7.16731
secrets	7.64492
accessible	6.83243
philippine	8.56637
maritime	7.98813
goddess	7.39779
clerk	6.67953
surrender	7.96313
breaks	6.33202
playoff	8.30998
database	5.74084
##ified	6.88686
##lon	6.89308
ideal	5.75939
beetle	8.42275
aspect	6.62548
soap	6.39658
regulation	6.50919
strings	7.50097
expand	6.38625
anglo	7.62758
shorter	6.37703
crosses	7.91337
retreat	7.83092
tough	6.25577
coins	7.02476
wallace	8.37062
directions	5.79744
pressing	7.15666
##oon	6.39272
shipping	6.16260
locomotives	9.80161
comparison	6.12478
topics	6.27914
nephew	8.44987
##mes	6.27007
distinction	7.09003
honors	7.83063
travelled	8.65449
sierra	7.77878
ibn	9.46339
##over	6.75195
fortress	8.71879
sa	5.44439
recognised	8.02512
carved	8.02789
1869	8.27476
clients	6.15859
##dan	7.69783
intent	7.14255
##mar	6.53137
coaches	7.64068
describing	7.16819
bread	5.98789
##ington	8.35128
beaten	8.25455
northwestern	7.71113
##ona	6.31500
merit	7.97259
youtube	6.34405
collapse	7.44893
challenges	6.77883
em	5.13361
historians	7.76829
objective	6.64598
submitted	6.38317
virus	5.65401
attacking	8.27565
drake	8.37405
assume	6.35180
##ere	6.66063
diseases	5.22092
marc	7.94989
stem	6.23726
leeds	9.26937
##cus	6.05573
##ab	6.23293
farming	7.28232
glasses	7.02349
##lock	7.03408
visits	7.01338
nowhere	8.09122
fellowship	8.12045
relevant	6.34566
carries	6.32771
restaurants	6.26441
experiments	7.53342
101	6.45374
constantly	6.64034
bases	6.78361
targets	7.37552
shah	8.41353
tenth	7.43810
opponents	8.19422
verse	7.47911
territorial	8.00527
##ira	6.98232
writings	8.24546
corruption	8.04962
##hs	6.59309
instruction	6.87169
inherited	6.82647
reverse	6.43749
emphasis	7.18119
##vic	6.40701
employee	5.40246
arch	6.56983
keeps	6.32196
rabbi	9.44893
watson	7.86627
payment	5.22690
uh	7.74268
##ala	6.38625
nancy	8.04397
##tre	5.94956
venice	8.04080
fastest	6.44338
sexy	8.16358
banned	7.83063
adrian	8.73976
properly	5.54627
ruth	8.11023
touchdown	9.31855
dollar	6.01462
boards	6.95836
metre	7.74451
circles	7.54213
edges	6.71276
favour	8.56222
comments	5.80744
ok	5.74659
travels	6.75292
liberation	8.66165
scattered	7.78447
firmly	7.70508
##ular	5.77202
holland	7.96867
permitted	7.19075
diesel	7.12581
kenya	7.89408
den	6.09399
originated	6.50140
##ral	6.08035
demons	8.57832
resumed	9.39309
dragged	9.36894
rider	7.81875
##rus	6.54655
servant	8.38986
blinked	12.2222
extend	6.34309
torn	7.55027
##ias	7.38514
##sey	8.48320
input	6.27348
meal	5.84229
everybody	7.46776
cylinder	6.89934
kinds	5.89996
camps	7.74896
##fe	5.56178
bullet	7.80534
logic	7.31102
##wn	7.12863
croatian	9.23285
evolved	6.82075
healthy	4.88508
fool	7.90016
chocolate	6.42499
wise	6.84329
preserve	7.14484
pradesh	8.72364
##ess	6.40790
respective	7.26811
1850	8.02340
##ew	6.56388
chicken	5.44092
artificial	6.61142
gross	6.07227
corresponding	6.64034
convicted	7.37968
cage	7.19030
caroline	8.48594
dialogue	8.09789
##dor	7.74347
narrative	7.63084
stranger	8.33230
mario	8.40845
br	5.39304
christianity	7.89681
failing	7.69335
trent	9.11513
commanding	8.74614
buddhist	8.57173
1848	8.23049
maurice	8.80395
focusing	7.39835
yale	8.35271
bike	6.84786
altitude	7.21168
##ering	7.35373
mouse	6.59103
revised	7.20847
##sley	7.35179
veteran	7.12905
##ig	5.93624
pulls	7.75132
theology	8.76190
crashed	8.64480
campaigns	7.92456
legion	8.35032
##ability	6.37437
drag	6.75369
excellence	7.38605
customer	5.11670
cancelled	7.85221
intensity	6.67227
excuse	8.31968
##lar	5.90638
liga	8.57113
participating	7.18372
contributing	7.48413
printing	6.75137
##burn	6.71546
variable	5.96830
##rk	7.39724
curious	7.40131
bin	6.96265
legacy	7.19511
renaissance	7.36082
##my	6.29611
symptoms	3.98552
binding	6.73525
vocalist	8.42070
dancer	7.96769
##nie	7.79211
grammar	7.14800
gospel	7.95891
democrats	7.85134
ya	6.19746
enters	6.68522
sc	4.54660
diplomatic	8.38638
hitler	7.75106
##ser	5.97468
clouds	7.19874
mathematical	7.19511
quit	6.99804
defended	9.02756
oriented	7.17585
##heim	8.60451
fundamental	6.49240
hardware	6.34090
impressive	7.10108
equally	6.97093
convince	8.31413
confederate	7.64540
guilt	8.19791
chuck	7.60643
sliding	7.64729
##ware	6.31569
magnetic	6.67728
narrowed	8.39735
petersburg	8.27698
bulgaria	8.52563
otto	8.50587
phd	7.51437
skill	6.00959
##ama	7.07014
reader	6.53316
hopes	7.65418
pitcher	8.04115
reservoir	7.51043
hearts	7.52710
automatically	5.81257
expecting	7.85425
mysterious	7.65562
bennett	8.54812
extensively	7.81314
imagined	8.67945
seeds	5.73375
monitor	6.20982
fix	6.11721
##ative	6.28355
journalism	8.49641
struggling	7.76402
signature	6.67280
ranch	6.92065
encounter	7.14599
photographer	7.93430
observation	7.13884
protests	8.77426
##pin	7.35250
influences	7.24297
##hr	5.93744
calendar	6.04417
##all	6.96134
cruz	7.94032
croatia	8.40137
locomotive	9.17553
hughes	8.28547
naturally	5.74024
shakespeare	7.31373
basement	7.13372
hook	6.82919
uncredited	10.3691
faded	8.99603
theories	7.01413
approaches	7.03293
dare	8.63712
phillips	8.20990
filling	6.54915
fury	8.86851
obama	6.46131
##ain	7.57311
efficient	6.21359
arc	6.78331
deliver	6.23501
min	5.93521
raid	8.20410
breeding	6.93682
inducted	8.74259
leagues	8.09938
efficiency	6.42842
axis	6.62046
montana	7.12006
eagles	7.82637
##ked	8.10948
supplied	7.00425
instructions	5.53157
karen	8.15685
picking	7.44427
indicating	7.16760
trap	7.01162
anchor	7.18223
practically	7.83063
christians	7.86215
tomb	8.12273
vary	4.77159
occasional	7.34354
electronics	7.13656
lords	8.87334
readers	6.78551
newcastle	9.23865
faint	7.42417
innovation	7.19255
collect	6.18805
situations	6.31356
engagement	7.25250
160	6.24324
claude	8.87092
mixture	5.60667
##feld	8.38936
peer	7.24503
tissue	4.95237
logo	6.72295
lean	6.52326
##ration	6.45410
°f	6.73439
floors	7.07802
##ven	6.36086
architects	8.10012
reducing	6.28987
##our	6.96996
##ments	6.94571
rope	7.40819
1859	8.56045
ottawa	8.36332
##har	6.47567
samples	6.85128
banking	6.73830
declaration	6.94020
proteins	5.63037
resignation	8.77061
francois	9.14012
saudi	7.83691
advocate	7.68127
exhibited	8.77572
armor	7.77500
twins	7.57752
divorce	6.52518
##ras	6.85857
abraham	7.31170
reviewed	6.86095
jo	6.19307
temporarily	7.23871
matrix	7.08152
physically	6.89743
pulse	6.97515
curled	9.33250
##ena	6.86994
difficulties	7.47312
bengal	8.45464
usage	5.79573
##ban	7.94669
annie	8.44934
riders	7.95536
certificate	6.04919
##pi	5.71053
holes	6.58609
warsaw	8.93067
distinctive	6.83737
jessica	8.01617
##mon	6.86625
mutual	7.07468
1857	8.60513
customs	7.26084
circular	6.88178
eugene	8.35176
removal	6.02234
loaded	7.04583
mere	7.52984
vulnerable	7.36332
depicted	7.85541
generations	7.14570
dame	8.39035
heir	7.85105
enormous	7.30865
lightly	6.90451
climbing	7.55242
pitched	8.35367
lessons	7.27560
pilots	7.84988
nepal	8.17556
ram	6.67120
google	5.59888
preparing	6.74107
brad	7.81398
louise	8.40946
renowned	7.41436
##₂	11.1626
liam	9.05914
##ably	6.62165
plaza	7.78175
shaw	8.07728
sophie	9.16791
brilliant	7.44350
bills	6.52750
##bar	6.24954
##nik	8.42172
fucking	9.55965
mainland	7.41230
server	5.76590
pleasant	7.08908
seized	8.63458
veterans	6.84054
jerked	11.9432
fail	6.78181
beta	6.46232
brush	6.38854
radiation	6.15554
stored	5.71001
warmth	7.58261
southeastern	7.26746
nate	9.10286
sin	5.99232
raced	9.85619
berkeley	8.30815
joke	8.07183
athlete	7.34564
designation	7.39135
trunk	7.01628
##low	6.80053
roland	9.17117
qualification	7.85746
archives	7.65299
heels	7.96965
artwork	8.07692
receives	6.31481
judicial	6.90790
reserves	7.53237
##bed	6.93822
woke	8.87012
installation	5.68463
abu	7.76349
floating	7.32294
fake	7.48071
lesser	7.10604
excitement	7.75686
interface	6.50102
concentrated	7.04129
addressed	7.29724
characteristic	6.36093
amanda	8.42739
saxophone	9.61912
monk	8.56875
auto	5.10593
##bus	7.25234
releasing	7.25795
egg	5.50354
dies	6.92536
interaction	6.85032
defender	8.19504
ce	4.83897
outbreak	7.33917
glory	7.85425
loving	7.29607
##bert	8.33843
sequel	7.65037
consciousness	7.40057
http	5.14888
awake	7.56478
ski	6.66692
enrolled	7.02871
##ress	6.99199
handling	6.71733
rookie	8.16756
brow	8.22204
somebody	7.67858
biography	6.91619
warfare	7.77527
amounts	5.39140
contracts	6.48082
presentation	6.79668
fabric	6.33088
dissolved	6.90937
challenged	8.10835
meter	6.30908
psychological	6.63147
lt	6.61134
elevated	6.69432
rally	8.11401
accurate	5.85185
##tha	7.63903
hospitals	6.46095
undergraduate	6.56596
specialist	6.42702
venezuela	8.05495
exhibit	7.16702
shed	6.94418
nursing	5.79346
protestant	8.54870
fluid	5.18441
structural	6.50019
footage	7.43926
jared	8.82758
consistent	6.54544
prey	6.98354
##ska	8.66296
succession	7.95794
reflect	6.46261
exile	8.85574
lebanon	8.21032
wiped	8.71327
suspect	7.15942
shanghai	8.40137
resting	7.05025
integration	7.14728
preservation	7.82411
marvel	7.45673
variant	6.63542
pirates	8.47125
sheep	7.10136
rounded	7.03588
capita	7.49038
sailing	7.93556
colonies	6.89755
manuscript	8.71879
deemed	7.55350
variations	6.59424
clarke	8.76335
functional	6.23333
emerging	7.51023
boxing	8.10535
relaxed	7.72460
curse	8.52051
azerbaijan	9.36894
heavyweight	8.72434
nickname	6.90677
editorial	8.12045
rang	9.06109
grid	7.11601
tightened	9.48103
earthquake	7.18372
flashed	10.2440
miguel	8.94618
rushing	8.93067
##ches	7.03062
improvements	7.22837
boxes	6.82023
brooks	8.16517
180	6.18954
consumption	6.17546
molecular	6.58225
felix	9.00889
societies	7.69162
repeatedly	7.63598
variation	6.50540
aids	6.64764
civic	7.73386
graphics	7.10424
professionals	5.96160
realm	8.01995
autonomous	8.13501
receiver	7.33241
delayed	7.23808
workshop	8.03206
militia	8.78160
chairs	7.89955
trump	6.27516
canyon	7.14599
##point	6.33764
harsh	7.16599
extending	7.12919
lovely	7.48695
happiness	7.42968
##jan	8.14900
stake	7.65729
eyebrows	8.45252
embassy	8.02478
wellington	8.99421
hannah	8.58374
##ella	6.75904
sony	7.61305
corners	7.43427
bishops	9.67333
swear	8.44513
cloth	6.65543
contents	6.16691
xi	7.59423
namely	7.48695
commenced	9.00152
1854	8.57532
stanford	8.00629
nashville	7.31288
courage	7.95859
graphic	7.21122
commitment	6.81692
garrison	8.80094
##bin	6.34437
hamlet	8.32574
clearing	7.36011
rebels	8.95490
attraction	7.22899
literacy	8.11817
cooking	5.42549
ruins	8.26197
temples	8.46211
jenny	8.56875
humanity	7.83263
celebrate	6.95373
hasn	7.18790
freight	7.52626
sixty	8.02029
rebel	8.40440
bastard	9.85835
##art	6.34792
newton	7.35905
##ada	7.55436
deer	6.79123
##ges	6.20807
##ching	6.17977
smiles	8.94966
delaware	7.18970
singers	8.18607
##ets	6.75894
approaching	7.92425
assists	7.78746
flame	7.29274
##ph	4.71029
boulevard	7.99013
barrel	7.31543
planted	7.14484
##ome	6.11460
pursuit	8.04608
##sia	7.80673
consequences	6.89833
posts	6.13554
shallow	6.71471
invitation	8.08276
rode	8.02133
depot	7.49424
ernest	8.62508
kane	8.55456
rod	6.63576
concepts	6.57403
preston	9.05043
topic	6.17939
chambers	7.22030
striking	7.47531
blast	7.46321
arrives	7.67054
descendants	7.90322
montgomery	7.51873
ranges	5.67509
worlds	7.62619
##lay	7.12342
##ari	6.24778
span	6.48949
chaos	8.40389
praise	8.05139
##ag	6.44901
fewer	6.33266
1855	8.82680
sanctuary	8.56518
mud	7.19919
fbi	7.63271
##ions	6.26328
programmes	8.71258
maintaining	6.52650
unity	7.85046
harper	8.08093
bore	7.49383
handsome	8.29041
closure	7.54491
tournaments	8.57472
thunder	6.86170
nebraska	7.24836
linda	7.81566
facade	9.37826
puts	6.81249
satisfied	7.54469
argentine	9.07088
dale	8.20410
cork	8.06641
dome	7.75898
panama	7.71315
##yl	5.52145
1858	8.67150
tasks	6.38498
experts	6.05308
##ates	6.68323
feeding	6.35988
equation	6.50593
##las	5.93329
##ida	6.01402
##tu	6.23443
engage	7.15579
bryan	8.17516
##ax	6.56244
um	6.64991
quartet	9.32233
melody	8.40997
disbanded	9.96311
sheffield	9.49596
blocked	6.94207
gasped	12.6106
delay	6.95444
kisses	9.52188
maggie	8.93495
connects	6.65508
##non	7.62851
sts	9.33250
poured	8.01617
creator	7.30798
publishers	7.77204
##we	6.53698
guided	7.62642
ellis	8.39235
extinct	7.75448
hug	8.55986
gaining	7.41831
##ord	6.62352
complicated	6.67531
##bility	6.27908
poll	6.57663
clenched	10.6407
investigate	7.51873
##use	6.22262
thereby	7.29324
quantum	8.07437
spine	6.30808
cdp	7.60826
humor	7.68840
kills	7.49140
administered	6.67657
semifinals	10.3655
##du	5.47531
encountered	7.63481
ignore	7.66860
##bu	5.39553
commentary	8.28054
##maker	7.27266
bother	7.80036
roosevelt	7.07134
140	6.32783
plains	7.19707
halfway	7.47591
flowing	7.12356
cultures	6.73287
crack	6.70830
imprisoned	9.04084
neighboring	7.61948
airline	6.69495
##ses	6.36165
##view	6.93822
##mate	7.21137
##ec	5.90025
gather	7.11769
wolves	8.02720
marathon	7.72486
transformed	7.70609
##ill	6.75311
cruise	6.80196
organisations	8.32387
carol	7.95053
punch	7.77824
exhibitions	9.34407
numbered	7.94032
alarm	7.30377
ratings	6.63095
daddy	8.43570
silently	9.73446
##stein	7.97588
queens	7.72077
colours	7.74870
impression	7.33865
guidance	6.71006
liu	9.50200
tactical	8.28592
##rat	6.21399
marshal	8.67547
della	9.47070
arrow	6.75719
##ings	6.92963
rested	9.20659
feared	8.52620
tender	6.03747
owns	7.01539
bitter	7.07534
advisor	7.48312
escort	9.31981
##ides	6.81982
spare	7.71087
farms	7.29058
grants	7.17069
##ene	6.83653
dragons	8.14860
encourage	6.75894
colleagues	7.66546
cameras	7.45575
##und	5.98286
sucked	9.34926
pile	7.72383
spirits	7.61833
prague	8.83999
statements	6.59656
suspension	6.96134
landmark	7.64848
fence	7.19105
torture	8.84547
recreation	7.22931
bags	6.69587
permanently	7.13188
survivors	7.88262
pond	7.46223
spy	7.67200
predecessor	8.24159
bombing	8.65579
coup	7.09044
##og	5.24152
protecting	7.08718
transformation	7.33622
glow	7.79567
##lands	7.84323
##book	6.53550
dug	8.02789
priests	8.96813
andrea	8.61818
feat	8.21449
barn	7.61603
jumping	7.63247
##chen	7.77204
##ologist	7.03781
##con	5.43733
casualties	8.70232
stern	7.34354
auckland	9.01539
pipe	6.47824
serie	10.4957
revealing	8.28681
ba	5.39715
##bel	7.76669
trevor	9.08475
mercy	8.32387
spectrum	6.55478
yang	8.35801
consist	6.52611
governing	7.37426
collaborated	9.44035
possessed	8.56104
epic	7.00599
comprises	7.19330
blew	9.10592
shane	9.04658
##ack	7.53216
lopez	8.49696
honored	7.96801
magical	7.63084
sacrifice	8.12312
judgment	6.76982
perceived	7.45497
hammer	7.33206
mtv	8.32948
baronet	10.8048
tune	7.27544
das	8.44882
missionary	9.07977
sheets	6.73878
350	5.88655
neutral	6.41430
oral	5.69389
threatening	6.70276
attractive	6.81630
shade	6.86289
aims	7.37228
seminary	9.53901
##master	7.56108
estates	7.79183
1856	8.53652
michel	8.48758
wounds	7.34564
refugees	8.68813
manufacturers	6.45777
##nic	6.54222
mercury	6.89867
syndrome	5.47084
porter	8.13965
##iya	8.63776
##din	7.87011
hamburg	9.24214
identification	6.28883
